"","brand","format","Short_Coef_Discount","Short_Std_Discount","Long_Coef_Discount","Long_Std_Discount","avgbrandweeksales","avgmarketshare","avgbranddiscount","avgbranddiscountdepth","avgbranddiscountbreath","frequency","meanelasticity","sdelasticity","avgcatediscdept","avgcatediscbreath","averagedealprop","varmarketshare","observation"
"1","A","convenience",0.632596877333893,0.253365192831027,0.604266132116462,0.2507965874223,4.45,0.231961485072956,2.96974206349206,0.169821753020952,0.583610426929392,113,42.2168439517346,16.9085229342714,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,1
"2","B","convenience",0.499321995339939,0.0896588927650531,0.50816877135297,0.0970174824525746,4.05109489051095,0.203752144619553,2.93619408369408,0.162203744934749,0.604214285714286,97,36.1903714477184,6.49838914175885,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,2
"3","C","convenience",0.235947659023226,0.115608641642559,0.230193722405832,0.12195173272542,4.41007194244604,0.221478073945485,3.01901055112064,0.180530764437275,0.611052861511577,102,16.1523095631915,7.91424070796511,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,3
"4","D","convenience",0.553528312664586,0.250322090909858,0.590803200072792,0.256348650224948,4.22302158273381,0.21228020712575,3.07191440439104,0.182673460418851,0.647018246550957,104,40.2648095350686,18.2089535120367,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,4
"5","E","convenience",0.823388337244459,0.243269804042277,0.79328863640341,0.249403651004621,4.37062937062937,0.226006623832208,2.90356676369607,0.169454483887418,0.625225779967159,113,54.7006576605171,16.1612906913289,0.292818156272087,0.494659027464402,0.651272746319258,0.000125210158551445,5
"6","A","hypermarket",0.412038534802779,0.0844609722616958,0.411208431187891,0.085474506108186,4.17021276595745,0.212126019314237,3.21235302763081,0.189815339562487,0.651807760141093,108,31.739705119587,6.50610592764821,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,6
"7","B","hypermarket",0.298305459549207,0.092116784388721,0.254239448032815,0.098013503254834,4.22916666666667,0.21518466133175,3.17281746031746,0.178592566913855,0.607568027210884,108,22.37955713653,6.91081163105811,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,7
"8","C","hypermarket",0.360392886282179,0.0867143574381779,0.379342473052996,0.0910496664388917,4.00699300699301,0.202615734280636,3.05035903250189,0.179807097565349,0.669818594104308,99,27.4352287114483,6.60120751390184,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,8
"9","D","hypermarket",0.325369508177203,0.128359197622938,0.317312994646677,0.131454666959436,4.17361111111111,0.214911204299576,3.05619414698362,0.183546356010843,0.678947368421053,111,23.8257077630162,9.39930956773543,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,9
"10","E","hypermarket",0.306144877964465,0.125566599333061,0.358689936883682,0.130037976132944,4.25675675675676,0.217448490700342,3.20511425834702,0.190747713464028,0.661453201970443,115,23.0511013326356,9.45450541085591,0.294597996562706,0.504585215484592,0.65806726871642,3.38345733558697e-05,10
"11","A","supermarket",1.19619274419843,0.221848078750609,1.23155657973159,0.226467301272422,4.1875,0.214995113950175,3.23304789752158,0.203163962912393,0.660390559732665,112,92.3545895322103,17.1282499002712,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,11
"12","B","supermarket",0.90139785983546,0.178020455520022,0.880152435453877,0.181608799126877,4.38028169014085,0.220092079806659,3.11133626909489,0.188124953769204,0.670484400656814,112,64.0267465104602,12.6448831166936,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,12
"13","C","supermarket",0.459921510065828,0.181504350609756,0.497506260918916,0.183557514818108,4.27586206896552,0.218494342749373,3.14138731638732,0.186467851732623,0.653032153032153,114,33.7894809269196,13.3347487752931,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,13
"14","D","supermarket",0.408856471381265,0.098414144373846,0.439411235976297,0.10593187378947,4.01388888888889,0.203453743389356,2.94012639146568,0.165853648082785,0.638329081632653,106,29.9482555473116,7.20872030035577,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,14
"15","E","supermarket",0.645903720555566,0.250106882925953,0.658886000692159,0.250524204903375,4.16666666666667,0.207004232721548,2.94603744209007,0.167200028165264,0.584941520467836,111,45.6685570738076,17.6837817989831,0.299826903477725,0.508294968929796,0.663635129247034,5.28404028092197e-05,15
